Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Lynn H.,4.0,4/17/2021,"Our Ratings (on a scale of 1-5 's):Flavor Atmosphere Service @eatinwiththejones on Facebook Maximum ExposureBetter come by before everyone finds out  !! Maximo's on Broad is a locally owned, small and intimate Tapas & Wine Bar. If you are watching your budget, Maximos is $$  moderately priced with a  menu ranging from small plate tapas to your customary entrees.Let us answer this question for you.   A tapa is an appetizer or snack of Spanish cuisine, so it could be translated as a small portion of any kind of food.The bar also features local beers  on tap and handcrafted cocktails.  The restaurant hours of operation are 5 - 9 Tuesday thru Thursday &  5 - 10 Friday & Saturday. Located at 2617 Broad Avenue, Memphis, TN near Broadway Pizza .Maximum ExperienceThis was our first time at Maximos on Broad.  We had researched this place online and were dismayed by the lack of reviews. We thought of cancelling our reservation but thank goodness we did not. We had an amazing meal, fantastic drinks, and great service . Our waitress was courteous and pretty knowledgeable about the menu options and attended to us adequately. The atmosphere is a nice mix of eclectic pieces including the  artwork displayed throughout the restaurant. We wouldn't describe Maximos as a family/kid friendly type of outing, but more of a place for date night, a couples gathering or a friendly hangout with friends. Maximum Goodness The food was undeniably scrumptious! My stuffed chicken and risotto was delish!   I have to admit the red pepper  sauce presentation was not so appealing. However after tasting the entire combination of flavors (chicken, sauce, risotto, butter, onion & parmesan cheese ), it was fye! Mr. Jones's brandied glaze pork chop entree was juicy and a satisfying combination of sweet and savory. He really liked the chickpeas and Brussels sprouts.We had to forgo dessert this time but will definitely return to try the Bread Pudding.",0,0,12,0,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Hensley U.,5.0,5/8/2021,Thank you. We are glad you came in and hope to see you again soon!,3,522,36,86,1
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Allen M.,5.0,3/10/2020,"Had the pleasure of eating at Maximos tonight after an absence of overa year and it was quite nice to see everyone again.  There was four people in our party and out of the four, we had one vegan and one vegetarIan.  There was something on the menu to suit everyone's diet.  We were all pleased with our selections and as always the service was friendly and efficient.  One of the specials was a watermelon, kiwi and feta salad and it was superb and very large.  The risotto croquettes were delicious.  We all agreed we would be returning very soon.",0,0,3,1,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Peter M.,5.0,4/11/2021,"Maximo's on Broad came highly recommended by one of my friend's clients. We came in on Friday night at 7:30 and there was no wait. It was a very low key, chill Friday night which is exactly what we wanted. We had amazing service from the hostess to our waitress. I loved the vibe of this bar- it's very down to earth with delicious food and great wine. This seems to me like it would be a great first meeting place. I love how you can order a few of the tapas style with your wine or decide to order a full on entree. We loved the raviolo, stuffed chicken, risotto cakes, and the short rib special. For dessert, my friend got the cheesecake with bacon and it was yummy, but they had other desserts that sound like a hit as well. Their brunch menu looks delicious and Wednesday nights 1/2 price bottles of wine.... we will definitely be venturing back this way to try it all!",2,17,97,10,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Maggie C.,4.0,8/17/2019,Tried this place on a random whim and I wasn't disappointed. Dined in with friends and ambience was relax and chill. Their cocktails were unique and delicious. Their avocado fries and brussel sprouts dishes tasted amazing. Our waitress was attentive and gave us great service. Would definitely come again.,0,0,3,2,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Kelly B.,5.0,6/16/2019,"Maximo's was a delightful find in the Broad Area! Fell in love with the food and atmosphere! Our waitress was friendly and did a great job of accommodating food allergies.For dinner my husband ordered several tapas plates and I had a beautiful salad with salmon.  Everything was scrumptious, we especially enjoyed the avocado fries! Looking forward to going back!!!",0,2,24,6,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Stephen H.,5.0,11/25/2018,"Glad to have been taken here by my in-laws, because if I lived in Memphis I would definitely be a regular here. They are super reasonably priced with good sized servings. They also had some local beers and some really good mixed drinks. It was a great brunch spot. I had the kitchen sink, which was beef hash, eggs, bacon, sausage and some really yummy grits! It was delicious. We will definitely be back next time we're in town!!",0,58,167,94,1
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Karlescia B.,4.0,1/23/2019,Thanks Stephen! We are glad you joined us for brunch and enjoyed it! Hope to see you again next time you are in town!,2,4,29,23,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Lee W.,5.0,2/18/2019,"I'm a Southerner as is my husband. So, of course, all things in our lives revolve around food. We went here this past Friday evening because I'd received a new job offer...and what better way to celebrate than with drinks and food?! We arrived a little after 7:00 without reservations. The place wasn't empty but it wasn't crowded. Happy hour was ending so it was a nice young professional crowd at the bar and a few tables. We were sat immediately and had a very nice server (I forgot her name but she was older and took her job as a server very seriously). We both have a shellfish allergy so our menu options were kinda limited. Fortunately, we glanced at the menu and were prepared for the experience. I had a glass of Sauvignon Blanc and two tapas: lamb satay with brussels and chickpeas; and raviolo with a red sauce. My husband had one of their signature drinks and the chef's special, which in Friday was a t-bone with truffle fries and green beans. We LOVED everything except the raviolo. It was bland and could use more pizazz. The lamb satay was perfect! I all but licked the plate clean. My husband's steak was huge; green beans cooked to perfection. The truffle fries, on the other had, tasted more like store-bought frozen season fries. Definitely didn't get a truffle flavor and definitely didn't taste or look hand cut. Overall, we enjoyed the dining experience and would return. While there were a couple of disappointing moments, we enjoyed the impromptu celebration. Maximo's is a great Broad Ave restaurant and the community itself is definitely on the come up.",1,140,72,22,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Kontji A.,5.0,10/11/2015,"Loved that Maximo's had vegan options! Came to Memphis for a long wknd trip and was sad to see so few vegan options. I had the tofu scramble and vegan sausage, and it was so flavorful. Also had the Old Broad drink. Tasty! Sat at the bar and had excellent service. Would totally recommend.",13,1123,249,2271,1
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Greg G.,5.0,10/1/2017,"I'm excited that Broad Avenue has another culinary treasure!The experience at Maximo's begins with its name - it means ""the greatest"" in Italian.  The menu is not Italian, however.  I can't quite pin down the genre of the food.  New American with a touch of Latino flair?We did brunch Sunday.  The host greeted is with a smile and pep in his step. The sweet young lady who served our table was sure to find answers to all of our menu questions. I saw about five items I wanted to try. Yes!  My chilaquiles did NOT disappoint. I love the variety of the menu.  I suppose it appeals to most taste buds because the menu is wide-ranging. I love the new decor (it's the former 3 Angles Diner).  The food has always been good and the same owners are running Maximo's. This restaurant is perfect for the emerging Broad Avenue district.  On a lazy Sunday, I implore you to visit Broad, stroll along the road and visit the clothing stores and other eclectic venues.  You won't be disappointed. Also, be sure to check your Memphis Flyer and Commercial Appeal listings.  There is always an event going on at the Broad Avenue Water Tower. I can't wait to see what happens to this budding neighborhood!!!",6,121,25,39,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Mary H.,5.0,8/9/2018,Thanks Kontji. We are delighted you enjoyed your visit with us!,0,24,114,70,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,FoodieAtHeart P.,3.0,9/19/2019,"Maximos on BroadSunday brunchEclectic restaurant on Broad st in Memphis-hence the name I guess. Lots of wood and southwestern/Mexican art. The bar top is notable because it is made up of album covers and records from the late 60's & 70's.Good coffee!Blueberry pancakes w/ sweetened sour cream, hash browns and sausage.While waiting for my food, I visited the men's room. More vinyl records on the wall and an album cover on the wall over the toilet.did we really wear that stuff in the 70's? Why yes, we did-I was there.  This was the epitome of ""cool"".Very cute patio with an awning constructed of old umbrellas in multi colors.Wonderful pancakes with a good helping of blueberries inside. Fluffy and tender.Very good, house made pork sausage. Nice levels of spice with a little hint of sweetness. Great, attentive service from Drew the bartender-that's where I ate.I'd return any day!",0,12,218,1,0
Maximo’s On Broad,https://www.yelp.com/biz/maximos-on-broad-memphis,4.0,81,1,2,"['American (New)', 'Tapas Bars', 'Wine Bars']",109,96,"['Delivery', 'Takeout', 'Curbside pickup']",2617 Broad Ave,Rebecca L.,5.0,8/16/2019,Thank you Greg! So happy you enjoyed everything.,7,3,25,65,0
